x,y,z,color
0.032284956,-0.4659481,0.00822941,1
0.07163924,-0.4651092,0.0194229,1
0.1150615,-0.4641866,0.0317834,1
0.17100109,-0.46302953,0.0476732,1
0.26044974,-0.4612077,0.0736,1
0.35661596,-0.45927343,0.1006,1
0.49680924,-0.45651737,0.1408,1
0.6640879,-0.45317698,0.1886,1
0.8185029,-0.45012248,0.233,1
1.0160546,-0.446151,0.29279998,0
0.03222233,0.28674895,0.066812105,1
0.071572,0.28727165,0.1496,1
0.11627688,0.28794253,0.24365899,1
0.17275015,0.28874534,0.362513,1
0.2606331,0.28992715,0.5476,1
0.3566782,0.29122314,0.74979997,1
0.5010984,0.2931528,1.0538001,0
0.03214727,0.26870897,0.0717258,1
0.07220846,0.26866886,0.162376,1
0.11549218,0.26875097,0.260326,1
0.17227696,0.26887947,0.388807,1
0.2608062,0.2690261,0.5892,1
0.36175266,0.26930407,0.8178,0
0.031449836,-0.009711305,0.296305,0
0.031519867,-0.2906966,0.030284401,1
0.07214762,-0.29233173,0.0705553,1
0.116559096,-0.29409832,0.11464,1
0.17185494,-0.29622853,0.169534,1
0.25924733,-0.299617,0.2566,1
0.3585252,-0.3034225,0.35520002,1
0.4956952,-0.30881298,0.4916,1
0.6584068,-0.31512398,0.654,1
0.82297516,-0.3213624,0.8186,1
1.0186478,-0.32868052,1.0138,0
0.032527886,0.024484511,0.0509993,1
0.07255087,0.02269789,0.114948,1
0.11566272,0.020962233,0.183885,1
0.1718329,0.01868312,0.273678,1
0.2604068,0.015147898,0.4156,1
0.36044428,0.011229058,0.576,1
0.49992946,0.0056743254,0.79940003,1
0.65859425,-0.0006175975,1.0538001,0
0.031462833,-0.655237,0.0479849,1
0.07220781,-0.65490925,0.111317,1
0.11500548,-0.6546559,0.177847,1
0.17228438,-0.6542996,0.266876,1
0.25902513,-0.65375185,0.40179998,1
0.35989425,-0.6531491,0.5582,1
0.49887803,-0.6522757,0.7744,1
0.6633655,-0.65126544,1.0302,0
0.032577943,-0.6023407,0.0406916,1
0.072438926,-0.5992981,0.0916689,1
0.11574242,-0.5960031,0.147072,1
0.17153119,-0.591807,0.21849,1
0.2573677,-0.58539253,0.328,1
0.36380476,-0.57740504,0.46420002,1
0.5041195,-0.5670008,0.64379996,1
0.6626572,-0.5552755,0.8477,1
0.82069826,-0.5437712,1.0516,0
0.031513695,-0.49607572,0.023336599,1
0.071097516,-0.4985717,0.0537187,1
0.115520135,-0.5014114,0.087767094,1
0.17267886,-0.5052929,0.13150999,1
0.2633928,-0.51169676,0.2012,1
0.35839486,-0.5184808,0.2748,1
0.5008119,-0.52862626,0.385,1
0.6583346,-0.53974646,0.5072,1
0.8243975,-0.5514257,0.63420004,1
1.0188515,-0.5650395,0.7862,0
0.03166217,-0.18072398,0.00340471,1
0.07107604,-0.18312998,0.008871879,1
0.116522364,-0.18614846,0.015171899,1
0.17156261,-0.18976587,0.0228219,1
0.25949523,-0.1957666,0.035400003,1
0.3605009,-0.20267107,0.0498,1
0.49995202,-0.21217561,0.0688,1
0.6592927,-0.2230221,0.0916,1
0.81541604,-0.23376599,0.1084,1
1.0165415,-0.24766536,0.1408,0
0.032556403,-0.9552565,0.0725625,1
0.0713764,-0.9547311,0.160221,1
0.116946235,-0.9541855,0.263155,1
0.17169628,-0.953545,0.38680398,1
0.25908336,-0.95259064,0.5842,1
0.3606859,-0.9514464,0.8132,0
0.032117654,0.9480526,0.104665,1
0.073090635,0.9476957,0.239463,1
0.11601362,0.9471796,0.38064998,0
0.26461393,0.94545203,0.8694,0
0.03194174,0.3502812,-0.0040750997,1
0.07198607,0.35298193,-0.007924019,1
0.11678733,0.3559742,-0.0121926,1
0.17138205,0.3596161,-0.0174781,1
0.26045454,0.3656337,-0.025799999,1
0.36106524,0.3723931,-0.036599997,1
0.5010924,0.38167652,-0.049599998,1
0.65569144,0.3918836,-0.0664,1
0.81637424,0.40249294,-0.0868,1
1.0191875,0.4158733,-0.1084,0
0.032710575,0.28758696,-0.012411101,1
0.0720778,0.2870174,-0.0262057,1
0.116354324,0.28648034,-0.041737802,1
0.1730186,0.2857574,-0.0616101,1
0.25981772,0.28470498,-0.0916,1
0.35581562,0.2834703,-0.1258,1
0.49880207,0.28166556,-0.1758,1
0.6601133,0.27966508,-0.233,1
0.8195642,0.27766204,-0.29279998,1
1.0212704,0.27514634,-0.3576,0
0.031939335,0.2265098,-0.015285401,1
0.07194622,0.22960334,-0.033220902,1
0.11542083,0.23283377,-0.052691102,1
0.17226794,0.2372419,-0.078146,1
0.26129767,0.24386136,-0.118,1
0.3591263,0.2509608,-0.161,1
0.49979398,0.26140246,-0.2234,1
0.6554312,0.27315637,-0.29279998,1
0.81934935,0.28577837,-0.36339998,1
1.0244901,0.30185074,-0.46060002,0
0.031999752,0.25239715,-0.0251045,1
0.07160538,0.25003552,-0.055041302,1
0.11588436,0.24745366,-0.088446096,1
0.17169604,0.24430509,-0.13057001,1
0.26357284,0.23940901,-0.1998,1
0.35889325,0.23439658,-0.2724,1
0.50379825,0.22675253,-0.3826,1
0.6565341,0.21870622,-0.49879998,1
0.82211536,0.20988472,-0.62340003,1
1.0164198,0.19942379,-0.7696,0
0.031945147,0.24027951,-0.0167122,1
0.07171154,0.2414913,-0.036299802,1
0.11664219,0.24295734,-0.0583895,1
0.17166443,0.24473809,-0.0853909,1
0.2561131,0.24745049,-0.12640001,1
0.35909578,0.2506788,-0.17719999,1
0.49864554,0.25509405,-0.2456,1
0.6571605,0.26020214,-0.3236,1
0.824583,0.26565158,-0.4066,1
1.0196334,0.27202478,-0.49879998,0
0.03193572,0.23491189,-0.00574891,1
0.071891665,0.23195845,-0.0118009,1
0.115555555,0.22822198,-0.018451799,1
0.17186223,0.22337262,-0.0270782,1
0.2604931,0.21602154,-0.040200002,1
0.36065143,0.20768006,-0.0556,1
0.4994075,0.19599442,-0.077199996,1
0.65744597,0.18276861,-0.1016,1
0.816437,0.1693453,-0.13,1
1.0217117,0.1517506,-0.1574,0
0.031692486,0.31680396,-0.104783,1
0.071100004,0.31363446,-0.233791,1
0.114918925,0.3099669,-0.377679,0
0.25914744,0.2986193,-0.8506,0
0.031508945,0.2532167,0.055333998,1
0.07160156,0.25045204,0.127119,1
0.11587378,0.24764884,0.206362,1
0.17169763,0.24428676,0.30634,1
0.260488,0.23903196,0.4658,1
0.36163443,0.23291706,0.6468,1
0.500216,0.22470024,0.89640003,0
0.031458315,-0.15398663,0.0359894,1
0.07228308,-0.15727346,0.0839723,1
0.11569778,-0.16054018,0.134994,1
0.17161639,-0.16486673,0.200791,1
0.2589862,-0.17119692,0.3036,1
0.3590227,-0.17856348,0.42220002,1
0.5023565,-0.1888429,0.59220004,1
0.66333884,-0.20036088,0.7842,1
0.81740916,-0.21123204,0.9648,0
0.031998314,-0.24782786,0.074541196,1
0.07111284,-0.25027758,0.166836,1
0.11640836,-0.2529744,0.273843,1
0.17139769,-0.25606078,0.403876,1
0.2635004,-0.2610332,0.6216,1
0.36179313,-0.2661784,0.8552,0
0.0316509,-0.1797547,0.057131197,1
0.07311659,-0.17784251,0.13324,1
0.11640508,-0.17599101,0.212759,1
0.17230724,-0.1734597,0.31532198,1
0.25919577,-0.16964431,0.4742,1
0.36077875,-0.16512601,0.661,1
0.500498,-0.1588872,0.918,0
0.032007936,-0.07802245,0.0314857,1
0.07177376,-0.07471337,0.0716476,1
0.11704627,-0.07106922,0.117374,1
0.171924,-0.06633677,0.172939,1
0.26085755,-0.05871672,0.26279998,1
0.35903138,-0.050547197,0.3618,1
0.49842173,-0.038792104,0.5032,1
0.6599326,-0.025038311,0.6676,1
0.8204176,-0.01119832,0.8294,1
1.0213943,0.006366938,1.0461999,0
0.03253807,-0.3508917,0.023464398,1
0.07189879,-0.34820402,0.0530036,1
0.11544454,-0.34495923,0.085603304,1
0.17186123,-0.34071982,0.1277,1
0.26047435,-0.33417255,0.1934,1
0.3609124,-0.32682067,0.2688,1
0.5025044,-0.31647292,0.37420002,1
0.6581762,-0.30496913,0.4904,1
0.82107025,-0.29278123,0.61259997,1
1.0210327,-0.27792796,0.75879997,0
0.031440254,-0.64534056,0.0476508,1
0.07194616,-0.64539504,0.110235,1
0.116376705,-0.64546865,0.178888,1
0.17168102,-0.64559424,0.264337,0
0.031485945,-0.62561464,0.0472606,1
0.07161489,-0.6259366,0.108677,1
0.11536242,-0.62624854,0.175631,1
0.17213681,-0.62668854,0.262506,0
0.03148068,-0.6266244,0.0493019,1
0.071637295,-0.6280094,0.113414004,1
0.115511075,-0.6296653,0.183467,1
0.17255288,-0.63200694,0.274491,1
0.26032254,-0.63572556,0.41439998,1
0.35641125,-0.6395495,0.5678,1
0.5036435,-0.64559036,0.80359995,1
0.66312253,-0.6519596,1.0588001,0
0.031820778,-0.3172691,0.00667797,1
0.07118411,-0.31887043,0.0161461,1
0.11544948,-0.32059667,0.026775299,1
0.1719268,-0.32277432,0.0403799,1
0.2583422,-0.32630387,0.0616,1
0.36016038,-0.33039775,0.085599996,1
0.5011285,-0.3361472,0.120400004,1
0.66160935,-0.3427899,0.1586,1
0.81876445,-0.34931254,0.20060001,1
1.0234929,-0.35790217,0.2438,0
0.03168814,0.64697224,0.0192983,1
0.07222627,0.64323777,0.0452773,1
0.11602312,0.6392692,0.0732138,1
0.17182983,0.63412523,0.108637,1
0.26164624,0.62616664,0.1658,0
0.49914896,0.6052272,0.3164,1
0.65947765,0.5910754,0.4186,1
0.8192639,0.5769256,0.52040005,1
1.0213028,0.558795,0.6558,0
0.031706523,0.6907142,0.0203468,1
0.07107621,0.6918482,0.0468159,1
0.11545607,0.69308174,0.0766952,1
0.17129183,0.6947037,0.114286005,1
0.25907165,0.69718045,0.1736,1
0.36213386,0.6999827,0.24260001,1
0.49816555,0.7036943,0.33479998,1
0.65929973,0.70805216,0.4438,1
0.82015944,0.71242106,0.5528,1
1.0188388,0.7178008,0.6832,0
0.032008745,-0.9530642,0.0640705,1
0.07137598,-0.95471245,0.143975,1
0.11713741,-0.95701575,0.236798,1
0.17163675,-0.9600245,0.347345,1
0.25987548,-0.96491003,0.527,1
0.3607506,-0.97042924,0.7316,1
0.50384027,-0.97822684,1.0228,0
0.031532023,0.20765977,-0.125816,1
0.07273978,0.20549425,-0.288981,0
0.03283744,0.2822438,-0.013304301,1
0.07220916,0.2825475,-0.0281267,1
0.116553485,0.28292155,-0.0448225,1
0.17134358,0.28343377,-0.065457605,1
0.25974572,0.28422213,-0.0988,1
0.3559803,0.28510892,-0.1348,1
0.49967006,0.2864113,-0.1886,0
0.81761205,0.28932303,-0.3036,1
1.0192736,0.29120842,-0.385,0
0.032306474,0.30871442,-0.0156551,1
0.07165672,0.3078885,-0.0335421,1
0.11549977,0.3069535,-0.0534701,1
0.17102481,0.30577523,-0.0786996,1
0.256498,0.3039411,-0.118,1
0.36118522,0.30169755,-0.1652,1
0.5024594,0.29873684,-0.2294,1
0.65610176,0.2954825,-0.3,1
0.821613,0.29195485,-0.37420002,1
1.020933,0.28767684,-0.4664,0
0.03197028,0.2169967,-0.0231269,1
0.072359815,0.2154436,-0.0511023,1
0.11563903,0.21376128,-0.0811083,1
0.17226975,0.21158306,-0.120402,1
0.25980496,0.20838393,-0.1814,1
0.36304662,0.20469144,-0.25280002,1
0.5003802,0.19966114,-0.348,1
0.66399866,0.19363637,-0.46179998,1
0.8171246,0.18798135,-0.5636,1
1.0199171,0.18047449,-0.71559995,0
0.031934645,0.98309165,0.0827855,1
0.07140159,0.9816209,0.186241,1
0.11580538,0.9797015,0.30269298,1
0.17259623,0.9772089,0.45145598,1
0.25830147,0.9733549,0.6766,1
0.35658947,0.969085,0.9342,0
0.03197427,0.99793845,0.091426,1
0.07110005,-0.998863,0.20445599,1
0.11664217,-0.99559534,0.336007,0
0.2573615,-0.9854581,0.74259996,1
0.36222857,-0.9780794,1.047,0
0.032009687,-0.49611372,-0.0026843802,1
0.07156469,-0.49449834,-0.00482188,1
0.11695151,-0.49272883,-0.007247,1
0.17159967,-0.49042228,-0.0102219,0
0.031440206,-0.6405755,0.0416371,1
0.07186759,-0.6419444,0.0963939,1
0.116247,-0.6434047,0.15649499,1
0.1716532,-0.64515287,0.23154101,1
0.2563849,-0.6477907,0.34620002,1
0.36031687,-0.6510603,0.4874,1
0.4981256,-0.65545726,0.6742,1
0.6574308,-0.66041964,0.891,0
0.031474996,-0.6277903,0.0473985,1
0.071624726,-0.62688315,0.109053,1
0.11535167,-0.62598455,0.17618601,1
0.17200142,-0.624819,0.26311898,1
0.26175767,-0.62296826,0.40120003,1
0.3592115,-0.620996,0.5504,1
0.50117195,-0.6180489,0.7684,1
0.66245025,-0.61471575,1.0156,0
0.031446233,-0.6496003,0.048927102,1
0.0720691,-0.65016663,0.113345005,1
0.114899114,-0.6508027,0.181275,1
0.172088,-0.6516682,0.27197298,1
0.2590616,-0.65301555,0.40960002,1
0.3626275,-0.65455997,0.57420003,1
0.50085187,-0.65665513,0.79340005,1
0.66084653,-0.6589915,1.0474,0
0.031444717,-0.64881045,0.0558719,1
0.0719624,-0.6460654,0.12900901,1
0.116236806,-0.64324003,0.208885,1
0.17085823,-0.6398825,0.30730498,1
0.25745553,-0.63447565,0.4634,1
0.36099762,-0.6280259,0.6498,1
0.5007761,-0.6194321,0.902,0
0.031564854,-0.6145357,0.0376091,1
0.07316866,-0.61640805,0.0883589,1
0.11506632,-0.6181754,0.13948599,1
0.17121854,-0.62054414,0.208032,1
0.25859746,-0.6242093,0.315,1
0.36092556,-0.62847954,0.4402,1
0.50011486,-0.6344426,0.61079997,1
0.66028684,-0.6412924,0.8078,1
0.8192087,-0.6479711,1.003,0
0.031498328,-0.62345827,0.04409,1
0.07157973,-0.62186766,0.101342,1
0.11513176,-0.6201486,0.163491,1
0.17156139,-0.6179714,0.24406,1
0.2629799,-0.6143268,0.375,1
0.36140224,-0.6103205,0.51559997,1
0.49794722,-0.6049596,0.7108,1
0.65826803,-0.59878653,0.9404,0
0.031818222,0.682894,0.0196173,1
0.07116978,0.6821895,0.0450938,1
0.115867764,0.6812792,0.074066594,1
0.17220624,0.68006736,0.110574,1
0.26189643,0.6780889,0.1688,1
0.3587612,0.6759997,0.2318,1
0.49707392,0.6730095,0.321,1
0.65947235,0.66948783,0.4258,1
0.81539357,0.66616434,0.5312,1
1.0202149,0.66174394,0.6558,0
0.031811185,0.68334633,0.0168382,1
0.07112989,0.68553394,0.038829103,1
0.11511441,0.6880549,0.063469104,1
0.17147334,0.6912621,0.095046096,1
0.25604445,0.6960605,0.1426,1
0.36251798,0.7020172,0.2026,1
0.49963507,0.70969546,0.2796,1
0.66253275,0.7188642,0.37179998,1
0.82267785,0.7279274,0.46060002,1
1.0195093,0.73911494,0.5802,0
0.032306008,-0.9668335,0.053379003,1
0.07227314,-0.969467,0.12048,1
0.11533936,-0.9718304,0.192817,1
0.17093934,-0.97473115,0.286298,1
0.26099825,-0.9792329,0.4378,1
0.3611623,-0.984156,0.606,1
0.500662,-0.9908446,0.8408,0
0.03246023,0.90202165,0.304838,0
0.032545056,0.4203076,-0.00148888,1
0.07193987,0.41736737,-0.00217813,1
0.1157965,0.41380638,-0.0030218798,1
0.17147745,0.40914097,-0.00397813,1
0.25932768,0.40168896,-0.0054,1
0.35909098,0.39350045,-0.0066,1
0.5039979,0.3812943,-0.010199999,1
0.6630627,0.3674775,-0.0126,1
0.8197883,0.35371542,-0.0162,1
1.0216037,0.33573964,-0.0162,0
0.03199351,0.37640497,-0.0112184,1
0.07157339,0.379052,-0.023923,1
0.11555013,0.382244,-0.0380948,1
0.17133251,0.38620454,-0.0560381,1
0.26106995,0.39254168,-0.084800005,1
0.35678554,0.39921713,-0.1156,1
0.4987089,0.40932074,-0.1622,1
0.6613764,0.4211734,-0.215,1
0.8218224,0.43287173,-0.2712,1
1.015423,0.44707572,-0.3306,0
0.032063,0.20355527,-0.0210396,1
0.07270608,0.20630336,-0.046477,1
0.11587582,0.20914946,-0.073598504,1
0.1721417,0.21307519,-0.109087996,0
0.49691543,0.23632386,-0.3144,1
0.6625327,0.24827589,-0.41979998,1
0.81899565,0.25959086,-0.52040005,1
1.0238148,0.2742844,-0.6558,0
0.03153579,-0.16782765,0.306549,0
0.032027807,-0.9936349,0.078502,0
0.116252355,-0.989658,0.286109,1
0.17173697,-0.98701006,0.42311302,1
0.2606117,-0.98281467,0.64320004,1
0.35918975,-0.9782554,0.88640004,0
0.03144396,-0.023377093,0.0554117,1
0.071996056,-0.022409564,0.128179,1
0.11587812,-0.02165779,0.206903,1
0.17241424,-0.020807559,0.30830398,1
0.25920865,-0.019548148,0.464,1
0.36145398,-0.01812715,0.6474,1
0.49773377,-0.016178403,0.89159995,0
0.0314782,0.74787134,0.0186383,1
0.071104266,0.7506533,0.043211,1
0.11569087,0.7511695,0.0708604,1
0.17267935,0.7511027,0.106212996,1
0.25925538,0.7505139,0.15980001,1
0.3589898,0.7496903,0.22160001,1
0.49674958,0.7483054,0.3072,1
0.6591405,0.74665487,0.4078,1
0.8198314,0.7449729,0.5096,1
1.0212288,0.7428576,0.63420004,0
0.031470686,-0.032139864,0.0495644,1
0.07221705,-0.030207498,0.114714995,1
0.1162451,-0.02798936,0.185148,1
0.17139132,-0.025164673,0.27337798,1
0.26205546,-0.020728348,0.41820002,1
0.36186752,-0.01576116,0.5778,1
0.50254375,-0.008630654,0.803,1
0.65853834,-0.00084801426,1.053,0
0.032045294,-0.07993324,0.0528587,1
0.07192847,-0.08215163,0.119683,1
0.11520076,-0.08364647,0.19213401,1
0.17143032,-0.08531875,0.286259,1
0.2601264,-0.087833114,0.4346,1
0.36126578,-0.09067098,0.6042,1
0.5004433,-0.09441687,0.83779997,0
0.03144595,-0.024453958,0.0605131,1
0.07202295,-0.023449615,0.104439005,0
0.114943996,0.0013241895,0.16876401,0
0.17259338,-0.12532,0.283516,1
0.26024,-0.13660087,0.406,0
0.36062187,-0.11388753,0.7024,0
0.03149159,0.7503946,0.0165047,1
0.07108198,0.75347716,0.0378413,1
0.11555647,0.7539574,0.061824102,1
0.17246038,0.753734,0.0924998,1
0.25643116,0.75293434,0.1376,1
0.35921276,0.75173694,0.1934,1
0.49708405,0.74998325,0.2676,1
