x,y,z,color
0.03160399,0.69956374,-0.0755981,1
0.07304749,0.6985995,-0.17146699,2
0.116579324,0.6976226,-0.272198,1
0.17247942,0.69641733,-0.40153798,2
0.26442817,0.6944169,-0.6142,1
0.3608297,0.6923435,-0.83820003,0
0.031960383,0.719238,-0.0480394,1
0.07169287,0.7205873,-0.104673,2
0.11577226,0.7221072,-0.16747999,1
0.17229243,0.7241458,-0.247998,2
0.26178882,0.72727233,-0.3754,1
0.35824302,0.73060536,-0.5132,2
0.49965438,0.7354114,-0.715,1
0.6603416,0.7408469,-0.9444,0
0.031935185,-0.64500177,-0.0237167,1
0.07189713,-0.6432858,-0.050259702,2
0.11612026,-0.6413252,-0.0796196,1
0.17080426,-0.6388106,-0.115891,2
0.2604259,-0.6346581,-0.17539999,1
0.36069223,-0.629971,-0.24180001,2
0.49961948,-0.623697,-0.3344,1
0.66191983,-0.6163299,-0.4426,2
0.81814104,-0.6092674,-0.542,1
1.0177293,-0.6003073,-0.6832,0
0.03238955,-0.8213599,-0.0666993,1
0.07175105,-0.82342845,-0.144861,2
0.11568801,-0.82569665,-0.232081,1
0.17191182,-0.8286455,-0.34379902,2
0.25758263,-0.8331997,-0.51379997,1
0.35862195,-0.8385746,-0.715,2
0.4988909,-0.8460235,-0.9946,0
0.031947337,-0.77697635,-0.0255529,1
0.07218788,-0.7792621,-0.0546189,2
0.11544344,-0.7819974,-0.0858023,1
0.1720236,-0.78550816,-0.126606,2
0.25986826,-0.7908364,-0.18980001,1
0.35970247,-0.79698247,-0.2622,2
0.50195265,-0.8058304,-0.3652,1
0.6579152,-0.81563425,-0.4784,2
0.8211232,-0.8259769,-0.60179996,1
1.0172064,-0.83828264,-0.7372,0
0.032165244,0.19391286,-0.167035,1
0.07107184,0.19257385,-0.366073,0
0.03209439,0.04264423,0.0210855,1
0.07144944,0.042053394,0.0499825,2
0.11539963,0.04133486,0.0822511,1
0.17210777,0.040362198,0.123883,2
0.26346967,0.03877767,0.191,1
0.35620022,0.037173413,0.2592,2
0.50065076,0.034746025,0.3652,1
0.6593618,0.03208958,0.482,2
0.8233052,0.029416263,0.60179996,1
1.0155203,0.026246814,0.748,0
0.031659815,0.06947464,0.025832899,1
0.07265524,0.071235746,0.0624957,2
0.11560259,0.072949454,0.100983,1
0.17101502,0.07518212,0.15063901,2
0.26199868,0.07885617,0.2318,1
0.3574547,0.082672626,0.318,2
0.50120676,0.08849367,0.4468,1
0.6638402,0.09516266,0.59220004,2
0.8159859,0.101332925,0.7264,1
1.0173426,0.10938317,0.9108,0
0.031778447,0.3105221,-0.000505267,1
0.0711028,0.31331608,0.0020093801,2
0.11636601,0.3162365,0.0049433596,1
0.17180067,0.319851,0.008590629,2
0.26161572,0.32592648,0.0138,1
0.36042345,0.33251762,0.021,2
0.5005145,0.34180838,0.0294,1
0.6586289,0.35246435,0.039,2
0.82068133,0.36363822,0.0544,1
1.0196903,0.37739885,0.06519999,0
0.031936422,0.6758314,0.0596889,1
0.07183404,0.6721567,0.137409,2
0.116521664,0.6680857,0.224569,1
0.1711073,0.66333354,0.33133,2
0.25663865,0.65593415,0.4984,1
0.35652354,0.6471125,0.6944,2
0.50009334,0.6345053,0.9762,0
0.0314782,0.74787134,0.309046,0
0.031447925,0.09961776,0.035312902,1
0.07216615,0.096454866,0.0841748,2
0.11640816,0.093189485,0.13723801,1
0.1717877,0.08925074,0.20383501,2
0.25953478,0.08277409,0.3096,1
0.3594545,0.075245194,0.43060002,2
0.5016578,0.06476102,0.60359997,1
0.66276145,0.052874103,0.801,2
0.82134414,0.041264895,0.9922,0
0.031598184,0.7001314,-0.0724766,1
0.07295327,0.70062745,-0.16406,2
0.116344035,0.70119506,-0.260184,1
0.17200407,0.701904,-0.383495,2
0.25941133,0.70299345,-0.577,1
0.36297682,0.70434624,-0.8072,0
0.031499412,0.71239585,-0.0764373,1
0.07248822,0.71185464,-0.17260699,2
0.1157672,0.7112035,-0.27417898,1
0.17137152,0.7104332,-0.40459698,2
0.25986943,0.7091795,-0.6122,1
0.3636643,0.7076556,-0.8552,0
0.031497452,-0.8735959,0.060624402,1
0.07112095,-0.87610763,0.14013699,2
0.11705814,-0.8789341,0.232362,1
0.17159039,-0.8824645,0.34192002,2
0.2571348,-0.8879169,0.51379997,1
0.35593644,-0.8938896,0.7126,2
0.5033795,-0.9029469,1.0084001,0
0.03145498,-0.90297496,0.0659583,1
0.07171227,-0.9050469,0.153546,2
0.11644162,-0.9074183,0.25090602,1
0.17225991,-0.9103909,0.37250203,2
0.25988016,-0.9148779,0.5632,1
0.36007404,-0.91993713,0.782,0
0.031452227,-0.7770544,0.0449224,1
0.072037265,-0.7739931,0.106217004,2
0.11502662,-0.7707532,0.171283,1
0.17307195,-0.7660914,0.259089,2
0.26390445,-0.7586024,0.3962,1
0.3559361,-0.75103265,0.53540003,2
0.49661526,-0.73956895,0.7488,1
0.65851146,-0.7264535,0.9954,0
0.032069802,-0.738686,-0.00380938,1
0.07320769,-0.7421954,-0.00544062,2
0.116065286,-0.74624926,-0.00718438,1
0.17188281,-0.7512951,-0.009490631,2
0.2637499,-0.7595166,-0.0138,1
0.36144188,-0.7681966,-0.0174,2
0.5018105,-0.7807658,-0.0234,1
0.6611758,-0.7951603,-0.0294,2
0.82096577,-0.8097244,-0.0378,1
1.019033,-0.82777005,-0.0486,0
0.031939916,-0.6488097,-0.023072599,1
0.07198133,-0.646827,-0.048961,2
0.11631395,-0.64447737,-0.0776717,1
0.17095786,-0.6417491,-0.11304,2
0.2601944,-0.63708663,-0.17060001,1
0.36041337,-0.631838,-0.236,2
0.49943346,-0.6244181,-0.32639998,1
0.6621669,-0.61556995,-0.43179998,2
0.81898636,-0.60709876,-0.5312,1
1.0228224,-0.5960343,-0.6666,0
0.032708023,-0.4623013,-0.14788601,1
0.07197322,-0.45900327,-0.32249302,0
0.031934764,-0.3915762,0.102114,1
0.07178385,-0.38776186,0.232755,2
0.115448356,-0.38356188,0.375978,0
0.26223502,-0.36941925,0.8576,0
0.031687196,0.06722269,0.0193793,1
0.07268013,0.070728175,0.0476498,2
0.11555505,0.07438686,0.0770776,1
0.17129286,0.07930491,0.115459,2
0.2632723,0.08754353,0.179,1
0.36286083,0.09662696,0.24780001,2
0.49705818,0.10883046,0.3408,1
0.6603698,0.12370013,0.4546,2
0.8171748,0.13812,0.5636,1
1.02138,0.15692808,0.7048,0
0.03306885,0.89844656,-0.0122777,1
0.07250445,0.89892113,-0.0239627,2
0.11649003,0.8994039,-0.0369897,1
0.17128094,0.9000491,-0.0532197,2
0.25631124,0.9010199,-0.0784,1
0.35718787,0.9022277,-0.1084,2
0.4970996,0.90390563,-0.14919999,1
0.65976214,0.9058535,-0.1976,2
0.8212998,0.9078169,-0.2438,1
1.0165254,0.91019225,-0.3036,0
0.25784913,0.56934786,0.1372,1
0.35915765,0.5726717,0.21139999,2
0.49947882,0.58088636,0.31320003,1
0.6597975,0.5922557,0.4314,2
0.8169684,0.6042078,0.5528,1
1.0162417,0.6200668,0.694,0
0.031936444,0.22850364,-0.14721899,1
0.07195682,0.22916532,-0.327395,0
0.0315071,-0.37205324,0.17700599,1
0.07159334,-0.37361172,0.40549302,0
0.032566283,-0.6019203,0.0228061,0
0.072516344,-0.48835185,0.0591164,0
0.1165334,-0.40904266,0.0897936,0
0.17261188,-0.35065812,0.100269,0
0.25877097,-0.3728472,0.1294,0
0.35730207,-0.3826733,0.1216,0
0.49852514,-0.3353862,0.2162,0
0.6585446,-0.25572655,0.40486,0
1.0196155,0.10777724,0.4282,0
0.03144128,-0.5144477,0.0272198,1
0.07129129,-0.5129931,0.064810894,2
0.11588495,-0.5114491,0.106863,1
0.1725663,-0.5096501,0.16036,2
0.264207,-0.5068397,0.247,1
0.36126277,-0.5038001,0.3384,2
0.49864188,-0.4994047,0.468,1
0.6634482,-0.4941694,0.62340003,2
0.81949866,-0.4891657,0.7696,1
1.017289,-0.48283353,0.954,0
0.03173315,0.063717514,0.0206856,1
0.07108936,0.06494962,0.048916902,2
0.11585038,0.0663059,0.0810462,1
0.17196643,0.06800264,0.121312,2
0.26099864,0.07076702,0.185,1
0.35927597,0.07372999,0.2558,2
0.49604002,0.077818826,0.354,1
0.6568646,0.08266877,0.46920002,2
0.81995183,0.087510034,0.591,1
1.0160741,0.09335993,0.7264,0
0.03177287,0.0609014,0.0215898,1
0.07111424,0.06207654,0.0512718,2
0.115949556,0.063982956,0.085112,1
0.17207295,0.06648629,0.127548,0
0.03146772,0.09354529,0.0196396,1
0.07159834,0.09882177,0.046737097,2
0.116106406,0.09903522,0.0767828,1
0.17168812,0.097879075,0.114300005,2
0.26452363,0.094950244,0.1774,1
0.36186785,0.09138136,0.24260001,2
0.4976619,0.086056456,0.33479998,1
0.6590858,0.07977715,0.445,2
0.81795675,0.07358072,0.5528,1
1.0155709,0.06585105,0.6832,0
0.031607714,0.07419724,0.0215181,1
0.07236651,0.07745757,0.0521819,2
0.11543281,0.078548685,0.084578,1
0.17129152,0.07932529,0.126608,2
0.2621755,0.08015006,0.1946,1
0.35719293,0.080834426,0.26639998,2
0.49974823,0.081687674,0.3736,1
0.6568365,0.08256658,0.4916,2
0.81857693,0.083442315,0.61259997,1
1.0179989,0.0844787,0.75879997,0
0.031960685,0.04949435,0.0242353,1
0.0713951,0.04441173,0.058602903,2
0.117178515,0.042389654,0.098505,1
0.17156501,0.040967952,0.145896,2
0.26353934,0.039204367,0.22580001,1
0.3562597,0.037706908,0.3072,2
0.5008404,0.035602085,0.433,1
0.66278297,0.033329476,0.57420003,2
0.82106215,0.031176545,0.71559995,1
1.0165296,0.028631918,0.8784,0
0.032403383,0.05284271,0.0853752,1
0.07119278,0.05550926,0.192058,2
0.11570562,0.05856117,0.314737,1
0.17189598,0.062224668,0.469845,2
0.25768304,0.067780666,0.70659995,1
0.35632837,0.07402562,0.97859997,0
0.031956777,-0.006052568,0.223769,0
0.032704394,0.16285527,0.24563001,0
0.0319429,0.9254703,-0.0798893,1
0.0717216,0.9283545,-0.17480999,2
0.116877496,0.9314798,-0.282422,1
0.17178841,0.9353928,-0.41310102,2
0.26396772,0.94177556,-0.6322,1
0.3618426,0.9483854,-0.8648,0
0.032158922,0.5196924,-0.025198098,1
0.0728156,0.5162182,-0.0577522,2
0.11612974,0.5123739,-0.0924816,1
0.17122781,0.50752383,-0.136862,2
0.2591954,0.49948478,-0.2078,1
0.36006188,0.49054396,-0.2892,2
0.5023755,0.47789866,-0.40420002,1
0.6595011,0.46388152,-0.5318,2
0.81837064,0.44946057,-0.6666,1
1.0230314,0.43068734,-0.8294,0
0.031936076,-0.6397289,-0.17038201,1
0.07139137,-0.64291775,-0.36818498,0
0.031976648,-0.8765762,0.100894,1
0.071644954,-0.87866026,0.23833501,2
0.11538517,-0.8811638,0.38989002,0
0.2570659,-0.88870466,0.8808,0
0.031675715,0.77097565,-0.26771,0
0.033612486,-0.63302416,-0.26995802,0
0.03254277,-0.70458025,-0.328502,0
0.032088205,0.5758958,-0.0319647,1
0.07277894,0.5795707,-0.0560843,2
0.11649615,0.58347726,-0.0821084,1
0.17099507,0.5883539,-0.114466004,2
0.26483446,0.5966576,-0.17060001,1
0.35880226,0.60499597,-0.22580001,2
0.49621898,0.6172832,-0.3076,1
0.65992594,0.6319371,-0.4054,2
0.82048285,0.6465122,-0.49879998,1
